precinct,year,race,party,candidate,votes
OLYPHANT W-03 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
OLYPHANT W-03 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
OLYPHANT W-03 P-01,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,0
OLYPHANT W-03 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,161
OLYPHANT W-03 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,143
OLYPHANT W-03 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
OLYPHANT W-03 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
OLYPHANT W-03 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,4
OLYPHANT W-03 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,3
OLYPHANT W-03 P-01,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
OLYPHANT W-03 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,156
OLYPHANT W-03 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,134
OLYPHANT W-03 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
OLYPHANT W-03 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
OLYPHANT W-03 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
OLYPHANT W-03 P-01,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
OLYPHANT W-03 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,149
OLYPHANT W-03 P-01,2024,STATE TREASURER,REP,STACY GARRITY,137
OLYPHANT W-03 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
OLYPHANT W-03 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,5
OLYPHANT W-03 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
OLYPHANT W-03 P-01,2024,STATE TREASURER,Write-In,Write-In Totals,5
OLYPHANT W-03 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,183
OLYPHANT W-03 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",135
OLYPHANT W-03 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,2
OLYPHANT W-03 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,228
OLYPHANT W-03 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,12
OLYPHANT W-03 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,322
OLYPHANT W-03 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,298
OLYPHANT W-03 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,3
OLYPHANT W-03 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
OLYPHANT W-03 P-02,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
OLYPHANT W-03 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",339
OLYPHANT W-03 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,277
OLYPHANT W-03 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,6
OLYPHANT W-03 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
OLYPHANT W-03 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
OLYPHANT W-03 P-02,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,0
OLYPHANT W-03 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,331
OLYPHANT W-03 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,264
OLYPHANT W-03 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
OLYPHANT W-03 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
OLYPHANT W-03 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
OLYPHANT W-03 P-02,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
OLYPHANT W-03 P-02,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,2
OLYPHANT W-03 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,310
OLYPHANT W-03 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,265
OLYPHANT W-03 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
OLYPHANT W-03 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,4
OLYPHANT W-03 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
OLYPHANT W-03 P-02,2024,AUDITOR GENERAL,Write-In,Write-In Totals,0
OLYPHANT W-03 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,309
OLYPHANT W-03 P-02,2024,STATE TREASURER,REP,STACY GARRITY,257
OLYPHANT W-03 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
OLYPHANT W-03 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,6
OLYPHANT W-03 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
OLYPHANT W-03 P-02,2024,STATE TREASURER,Write-In,Write-In Totals,0
OLYPHANT W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,361
OLYPHANT W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",258
OLYPHANT W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,0
OLYPHANT W-03 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,439
OLYPHANT W-03 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,31
OLYPHANT W-04 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,363
OLYPHANT W-04 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,342
OLYPHANT W-04 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,8
OLYPHANT W-04 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,1
OLYPHANT W-04 P-01,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,3
OLYPHANT W-04 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",369
OLYPHANT W-04 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,327
OLYPHANT W-04 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,8
OLYPHANT W-04 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
OLYPHANT W-04 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
OLYPHANT W-04 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,365
OLYPHANT W-04 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,319
OLYPHANT W-04 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
OLYPHANT W-04 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
OLYPHANT W-04 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
OLYPHANT W-04 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
OLYPHANT W-04 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,351
OLYPHANT W-04 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,313
OLYPHANT W-04 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
OLYPHANT W-04 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
OLYPHANT W-04 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
OLYPHANT W-04 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,346
OLYPHANT W-04 P-01,2024,STATE TREASURER,REP,STACY GARRITY,311
OLYPHANT W-04 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
OLYPHANT W-04 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,3
OLYPHANT W-04 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
OLYPHANT W-04 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,397
OLYPHANT W-04 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",313
OLYPHANT W-04 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,528
OLYPHANT W-04 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,31
OLYPHANT W-04 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,223
OLYPHANT W-04 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,227
OLYPHANT W-04 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,4
OLYPHANT W-04 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,2
OLYPHANT W-04 P-02,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
OLYPHANT W-04 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",226
OLYPHANT W-04 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,212
OLYPHANT W-04 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,9
OLYPHANT W-04 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
OLYPHANT W-04 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
OLYPHANT W-04 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,219
OLYPHANT W-04 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,212
OLYPHANT W-04 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
OLYPHANT W-04 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
OLYPHANT W-04 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
OLYPHANT W-04 P-02,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,2
OLYPHANT W-04 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,224
OLYPHANT W-04 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,193
OLYPHANT W-04 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
OLYPHANT W-04 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,3
OLYPHANT W-04 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
OLYPHANT W-04 P-02,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
OLYPHANT W-04 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,211
OLYPHANT W-04 P-02,2024,STATE TREASURER,REP,STACY GARRITY,204
OLYPHANT W-04 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
OLYPHANT W-04 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,5
OLYPHANT W-04 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,248
OLYPHANT W-04 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",201
OLYPHANT W-04 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,327
OLYPHANT W-04 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,19
RANSOM TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,169
RANSOM TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,271
RANSOM TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
RANSOM TOWNSHIP W-00 P-01,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
RANSOM TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",176
RANSOM TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,257
RANSOM TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,6
RANSOM TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
RANSOM TOWNSHIP W-00 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
RANSOM TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,163
RANSOM TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,255
RANSOM TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
RANSOM TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
RANSOM TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
RANSOM TOWNSHIP W-00 P-01,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
RANSOM TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,158
RANSOM TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,252
RANSOM TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
RANSOM TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
RANSOM TOWNSHIP W-00 P-01,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
RANSOM TOWNSHIP W-00 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,152
RANSOM TOWNSHIP W-00 P-01,2024,STATE TREASURER,REP,STACY GARRITY,261
RANSOM TOWNSHIP W-00 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
RANSOM TOWNSHIP W-00 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,5
RANSOM TOWNSHIP W-00 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,181
RANSOM TOWNSHIP W-00 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",258
RANSOM TOWNSHIP W-00 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,DEM,JIM HADDOCK,184
RANSOM TOWNSHIP W-00 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,REP,MCKAYLA KATHIO,244
RANSOM TOWNSHIP W-00 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,Write-In,Write-In Totals,2
Ransom Township W-00 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,53
Ransom Township W-00 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,139
Ransom Township W-00 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,0
Ransom Township W-00 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,1
Ransom Township W-00 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",53
Ransom Township W-00 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,134
Ransom Township W-00 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,1
Ransom Township W-00 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
Ransom Township W-00 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
Ransom Township W-00 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,49
Ransom Township W-00 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,131
Ransom Township W-00 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
Ransom Township W-00 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
Ransom Township W-00 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
Ransom Township W-00 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,50
Ransom Township W-00 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,124
Ransom Township W-00 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
Ransom Township W-00 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
Ransom Township W-00 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
Ransom Township W-00 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,49
Ransom Township W-00 P-02,2024,STATE TREASURER,REP,STACY GARRITY,127
Ransom Township W-00 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
Ransom Township W-00 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,0
Ransom Township W-00 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
Ransom Township W-00 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,59
Ransom Township W-00 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",133
Ransom Township W-00 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,DEM,JIM HADDOCK,62
Ransom Township W-00 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,REP,MCKAYLA KATHIO,127
Ransom Township W-00 P-03,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,112
Ransom Township W-00 P-03,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,157
Ransom Township W-00 P-03,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
Ransom Township W-00 P-03,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,2
Ransom Township W-00 P-03,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",111
Ransom Township W-00 P-03,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,152
Ransom Township W-00 P-03,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,8
Ransom Township W-00 P-03,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,118
Ransom Township W-00 P-03,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,136
Ransom Township W-00 P-03,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
Ransom Township W-00 P-03,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
Ransom Township W-00 P-03,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,1
Ransom Township W-00 P-03,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,102
Ransom Township W-00 P-03,2024,AUDITOR GENERAL,REP,TIM DEFOOR,147
Ransom Township W-00 P-03,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
Ransom Township W-00 P-03,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
Ransom Township W-00 P-03,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,98
Ransom Township W-00 P-03,2024,STATE TREASURER,REP,STACY GARRITY,151
Ransom Township W-00 P-03,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
Ransom Township W-00 P-03,2024,STATE TREASURER,CST,TROY BOWMAN,2
Ransom Township W-00 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,120
Ransom Township W-00 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",150
Ransom Township W-00 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,DEM,JIM HADDOCK,126
Ransom Township W-00 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 118TH DIST,REP,MCKAYLA KATHIO,140
Roaring Brook Twp. W-00 P-00,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,670
Roaring Brook Twp. W-00 P-00,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,833
Roaring Brook Twp. W-00 P-00,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,8
Roaring Brook Twp. W-00 P-00,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
Roaring Brook Twp. W-00 P-00,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",686
Roaring Brook Twp. W-00 P-00,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,799
Roaring Brook Twp. W-00 P-00,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,13
Roaring Brook Twp. W-00 P-00,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
Roaring Brook Twp. W-00 P-00,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,631
Roaring Brook Twp. W-00 P-00,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,817
Roaring Brook Twp. W-00 P-00,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
Roaring Brook Twp. W-00 P-00,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,10
Roaring Brook Twp. W-00 P-00,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,4
Roaring Brook Twp. W-00 P-00,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,4
Roaring Brook Twp. W-00 P-00,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,614
Roaring Brook Twp. W-00 P-00,2024,AUDITOR GENERAL,REP,TIM DEFOOR,800
Roaring Brook Twp. W-00 P-00,2024,AUDITOR GENERAL,LIB,REECE SMITH,23
Roaring Brook Twp. W-00 P-00,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
Roaring Brook Twp. W-00 P-00,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
Roaring Brook Twp. W-00 P-00,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,601
Roaring Brook Twp. W-00 P-00,2024,STATE TREASURER,REP,STACY GARRITY,809
Roaring Brook Twp. W-00 P-00,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,22
Roaring Brook Twp. W-00 P-00,2024,STATE TREASURER,CST,TROY BOWMAN,2
Roaring Brook Twp. W-00 P-00,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Roaring Brook Twp. W-00 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,725
Roaring Brook Twp. W-00 P-00,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",774
Roaring Brook Twp. W-00 P-00,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,953
Scott Township W-00 P-01,2024,Presidential Electors,DEM,Harris and Walz,616
Scott Township W-00 P-01,2024,Presidential Electors,REP,Trump and Vance,1083
Scott Township W-00 P-01,2024,Presidential Electors,LIB,Oliver and Ter Maat,4
Scott Township W-00 P-01,2024,Presidential Electors,GRN,Stein and Ware,3
Scott Township W-00 P-01,2024,Presidential Electors,Write-In,Write-In,4
Scott Township W-00 P-01,2024,United States Senator,DEM,"Robert P. Casey, Jr.",652
Scott Township W-00 P-01,2024,United States Senator,REP,Dave McCormick,1021
Scott Township W-00 P-01,2024,United States Senator,LIB,John C. Thomas,10
Scott Township W-00 P-01,2024,United States Senator,GRN,Leila Hazou,9
Scott Township W-00 P-01,2024,United States Senator,CST,Marty Selker,6
Scott Township W-00 P-01,2024,United States Senator,Write-In,Write-In,0
Scott Township W-00 P-01,2024,Attorney General,DEM,Eugene DePasquale,619
Scott Township W-00 P-01,2024,Attorney General,REP,Dave Sunday,1003
Scott Township W-00 P-01,2024,Attorney General,LIB,Robert Cowburn,15
Scott Township W-00 P-01,2024,Attorney General,GRN,Richard L. Weiss,11
Scott Township W-00 P-01,2024,Attorney General,CST,Justin L. Magill,3
Scott Township W-00 P-01,2024,Attorney General,FWD,Eric L. Settle,2
Scott Township W-00 P-01,2024,Attorney General,Write-In,Write-In,2
Scott Township W-00 P-01,2024,Auditor General,DEM,Malcolm Kenyatta,575
Scott Township W-00 P-01,2024,Auditor General,REP,Tim DeFoor,965
Scott Township W-00 P-01,2024,Auditor General,LIB,Reece Smith,18
Scott Township W-00 P-01,2024,Auditor General,ASP,Eric K. Anton,10
Scott Township W-00 P-01,2024,Auditor General,CST,Bob Goodrich,41
Scott Township W-00 P-01,2024,Auditor General,Write-In,Write-In,2
Scott Township W-00 P-01,2024,State Treasurer,DEM,Erin McClelland,591
Scott Township W-00 P-01,2024,State Treasurer,REP,Stacy Garrity,987
Scott Township W-00 P-01,2024,State Treasurer,LIB,Nickolas Ciesielski,17
Scott Township W-00 P-01,2024,State Treasurer,CST,Troy Bowman,6
Scott Township W-00 P-01,2024,State Treasurer,FWD,Chris Foster,3
Scott Township W-00 P-01,2024,State Treasurer,Write-In,Write-In,0
Scott Township W-00 P-01,2024,Representative in Congress 8th District,DEM,Matt Cartwright,681
Scott Township W-00 P-01,2024,Representative in Congress 8th District,REP,"Rob Bresnahan, Jr.",1007
Scott Township W-00 P-01,2024,Representative in Congress 8th District,Write-In,Write-In,4
Scott Township W-00 P-01,2024,Representative in the General Assembly 114th Dist.,DEM,Bridget Malloy,1007
Scott Township W-00 P-01,2024,Representative in the General Assembly 114th Dist.,Write-In,Write-In,86
Scott Township W-00 P-02,2024,Presidential Electors,DEM,Harris and Walz,665
Scott Township W-00 P-02,2024,Presidential Electors,REP,Trump and Vance,849
Scott Township W-00 P-02,2024,Presidential Electors,LIB,Oliver and Ter Maat,5
Scott Township W-00 P-02,2024,Presidential Electors,GRN,Stein and Ware,5
Scott Township W-00 P-02,2024,Presidential Electors,Write-In,Write-In,3
Scott Township W-00 P-02,2024,United States Senator,DEM,"Robert P. Casey, Jr.",682
Scott Township W-00 P-02,2024,United States Senator,REP,Dave McCormick,804
Scott Township W-00 P-02,2024,United States Senator,LIB,John C. Thomas,15
Scott Township W-00 P-02,2024,United States Senator,GRN,Leila Hazou,10
Scott Township W-00 P-02,2024,United States Senator,CST,Marty Selker,6
Scott Township W-00 P-02,2024,United States Senator,Write-In,Write-In,0
Scott Township W-00 P-02,2024,Attorney General,DEM,Eugene DePasquale,639
Scott Township W-00 P-02,2024,Attorney General,REP,Dave Sunday,808
Scott Township W-00 P-02,2024,Attorney General,LIB,Robert Cowburn,13
Scott Township W-00 P-02,2024,Attorney General,GRN,Richard L. Weiss,14
Scott Township W-00 P-02,2024,Attorney General,CST,Justin L. Magill,3
Scott Township W-00 P-02,2024,Attorney General,FWD,Eric L. Settle,5
Scott Township W-00 P-02,2024,Attorney General,Write-In,Write-In,3
Scott Township W-00 P-02,2024,Auditor General,DEM,Malcolm Kenyatta,605
Scott Township W-00 P-02,2024,Auditor General,REP,Tim DeFoor,803
