precinct,year,race,party,candidate,votes
Roaring Spring Boro 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
Roaring Spring Boro 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
Roaring Spring Boro 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
Roaring Spring Boro 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,97
Roaring Spring Boro 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,296
Roaring Spring Boro 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
Roaring Spring Boro 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
Roaring Spring Boro 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
Roaring Spring Boro 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,104
Roaring Spring Boro 3,2024,STATE TREASURER,REP,STACY GARRITY,287
Roaring Spring Boro 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
Roaring Spring Boro 3,2024,STATE TREASURER,CST,TROY BOWMAN,7
Roaring Spring Boro 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Roaring Spring Boro 3,2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,109
Roaring Spring Boro 3,2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,311
Roaring Spring Boro 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,341
"Snyder Twp, District 1",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,155
"Snyder Twp, District 1",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,595
"Snyder Twp, District 1",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,6
"Snyder Twp, District 1",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,3
"Snyder Twp, District 1",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,169
"Snyder Twp, District 1",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,569
"Snyder Twp, District 1",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
"Snyder Twp, District 1",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
"Snyder Twp, District 1",2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
"Snyder Twp, District 1",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,135
"Snyder Twp, District 1",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,602
"Snyder Twp, District 1",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
"Snyder Twp, District 1",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
"Snyder Twp, District 1",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
"Snyder Twp, District 1",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
"Snyder Twp, District 1",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,139
"Snyder Twp, District 1",2024,AUDITOR GENERAL,REP,TIM DEFOOR,589
"Snyder Twp, District 1",2024,AUDITOR GENERAL,LIB,REECE SMITH,9
"Snyder Twp, District 1",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
"Snyder Twp, District 1",2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
"Snyder Twp, District 1",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,135
"Snyder Twp, District 1",2024,STATE TREASURER,REP,STACY GARRITY,589
"Snyder Twp, District 1",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
"Snyder Twp, District 1",2024,STATE TREASURER,CST,TROY BOWMAN,2
"Snyder Twp, District 1",2024,STATE TREASURER,FWD,CHRIS FOSTER,5
"Snyder Twp, District 1",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,142
"Snyder Twp, District 1",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,608
"Snyder Twp, District 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,661
"Snyder Twp, District 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,188
"Snyder Twp, District 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,899
"Snyder Twp, District 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,5
"Snyder Twp, District 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
"Snyder Twp, District 2",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,194
"Snyder Twp, District 2",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,864
"Snyder Twp, District 2",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,17
"Snyder Twp, District 2",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
"Snyder Twp, District 2",2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
"Snyder Twp, District 2",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,155
"Snyder Twp, District 2",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,884
"Snyder Twp, District 2",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
"Snyder Twp, District 2",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
"Snyder Twp, District 2",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
"Snyder Twp, District 2",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,6
"Snyder Twp, District 2",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,161
"Snyder Twp, District 2",2024,AUDITOR GENERAL,REP,TIM DEFOOR,871
"Snyder Twp, District 2",2024,AUDITOR GENERAL,LIB,REECE SMITH,19
"Snyder Twp, District 2",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
"Snyder Twp, District 2",2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
"Snyder Twp, District 2",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,156
"Snyder Twp, District 2",2024,STATE TREASURER,REP,STACY GARRITY,872
"Snyder Twp, District 2",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
"Snyder Twp, District 2",2024,STATE TREASURER,CST,TROY BOWMAN,6
"Snyder Twp, District 2",2024,STATE TREASURER,FWD,CHRIS FOSTER,7
"Snyder Twp, District 2",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,167
"Snyder Twp, District 2",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,903
"Snyder Twp, District 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,971
Taylor Twp,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,213
Taylor Twp,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,1220
Taylor Twp,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
Taylor Twp,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
Taylor Twp,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,4
Taylor Twp,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,232
Taylor Twp,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,1178
Taylor Twp,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
Taylor Twp,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
Taylor Twp,2024,UNITED STATES SENATOR,CST,MARTY SELKER,7
Taylor Twp,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,2
Taylor Twp,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,181
Taylor Twp,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,1216
Taylor Twp,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
Taylor Twp,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
Taylor Twp,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
Taylor Twp,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
Taylor Twp,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,189
Taylor Twp,2024,AUDITOR GENERAL,REP,TIM DEFOOR,1184
Taylor Twp,2024,AUDITOR GENERAL,LIB,REECE SMITH,22
Taylor Twp,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
Taylor Twp,2024,AUDITOR GENERAL,CST,BOB GOODRICH,17
Taylor Twp,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,183
Taylor Twp,2024,STATE TREASURER,REP,STACY GARRITY,1195
Taylor Twp,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
Taylor Twp,2024,STATE TREASURER,CST,TROY BOWMAN,9
Taylor Twp,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Taylor Twp,2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,181
Taylor Twp,2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,1243
Taylor Twp,2024,REPRESENTATIVE IN CONGRESS,Write-In,Write-In Totals,2
Taylor Twp,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,1293
Taylor Twp,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,36
"Tyrone Boro, Ward 1",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,126
"Tyrone Boro, Ward 1",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,344
"Tyrone Boro, Ward 1",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,1
"Tyrone Boro, Ward 1",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,5
"Tyrone Boro, Ward 1",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,128
"Tyrone Boro, Ward 1",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,324
"Tyrone Boro, Ward 1",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
"Tyrone Boro, Ward 1",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,9
"Tyrone Boro, Ward 1",2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
"Tyrone Boro, Ward 1",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,108
"Tyrone Boro, Ward 1",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,342
"Tyrone Boro, Ward 1",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
"Tyrone Boro, Ward 1",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
"Tyrone Boro, Ward 1",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
"Tyrone Boro, Ward 1",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
"Tyrone Boro, Ward 1",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,111
"Tyrone Boro, Ward 1",2024,AUDITOR GENERAL,REP,TIM DEFOOR,337
"Tyrone Boro, Ward 1",2024,AUDITOR GENERAL,LIB,REECE SMITH,9
"Tyrone Boro, Ward 1",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
"Tyrone Boro, Ward 1",2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
"Tyrone Boro, Ward 1",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,113
"Tyrone Boro, Ward 1",2024,STATE TREASURER,REP,STACY GARRITY,332
"Tyrone Boro, Ward 1",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
"Tyrone Boro, Ward 1",2024,STATE TREASURER,CST,TROY BOWMAN,5
"Tyrone Boro, Ward 1",2024,STATE TREASURER,FWD,CHRIS FOSTER,5
"Tyrone Boro, Ward 1",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,116
"Tyrone Boro, Ward 1",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,354
"Tyrone Boro, Ward 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,400
"Tyrone Boro, Ward 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,13
"Tyrone Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,81
"Tyrone Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,246
"Tyrone Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,3
"Tyrone Boro, Ward 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
"Tyrone Boro, Ward 2",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,79
"Tyrone Boro, Ward 2",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,236
"Tyrone Boro, Ward 2",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
"Tyrone Boro, Ward 2",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
"Tyrone Boro, Ward 2",2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
"Tyrone Boro, Ward 2",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,69
"Tyrone Boro, Ward 2",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,238
"Tyrone Boro, Ward 2",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
"Tyrone Boro, Ward 2",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
"Tyrone Boro, Ward 2",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
"Tyrone Boro, Ward 2",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
"Tyrone Boro, Ward 2",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,67
"Tyrone Boro, Ward 2",2024,AUDITOR GENERAL,REP,TIM DEFOOR,241
"Tyrone Boro, Ward 2",2024,AUDITOR GENERAL,LIB,REECE SMITH,7
"Tyrone Boro, Ward 2",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
"Tyrone Boro, Ward 2",2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
"Tyrone Boro, Ward 2",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,67
"Tyrone Boro, Ward 2",2024,STATE TREASURER,REP,STACY GARRITY,241
"Tyrone Boro, Ward 2",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
"Tyrone Boro, Ward 2",2024,STATE TREASURER,CST,TROY BOWMAN,2
"Tyrone Boro, Ward 2",2024,STATE TREASURER,FWD,CHRIS FOSTER,0
"Tyrone Boro, Ward 2",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,78
"Tyrone Boro, Ward 2",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,245
"Tyrone Boro, Ward 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,276
"Tyrone Boro, Ward 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Write-In Totals,17
"Tyrone Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,84
"Tyrone Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,198
"Tyrone Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,1
"Tyrone Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
"Tyrone Boro, Ward 3",2024,PRESIDENTIAL ELECTORS,Write-In,Totals,2
"Tyrone Boro, Ward 3",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,75
"Tyrone Boro, Ward 3",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,197
"Tyrone Boro, Ward 3",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
"Tyrone Boro, Ward 3",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
"Tyrone Boro, Ward 3",2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
"Tyrone Boro, Ward 3",2024,UNITED STATES SENATOR,Write-In,Totals,1
"Tyrone Boro, Ward 3",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,73
"Tyrone Boro, Ward 3",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,196
"Tyrone Boro, Ward 3",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
"Tyrone Boro, Ward 3",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
"Tyrone Boro, Ward 3",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
"Tyrone Boro, Ward 3",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
"Tyrone Boro, Ward 3",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,74
"Tyrone Boro, Ward 3",2024,AUDITOR GENERAL,REP,TIM DEFOOR,190
"Tyrone Boro, Ward 3",2024,AUDITOR GENERAL,LIB,REECE SMITH,9
"Tyrone Boro, Ward 3",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
"Tyrone Boro, Ward 3",2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
"Tyrone Boro, Ward 3",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,77
"Tyrone Boro, Ward 3",2024,STATE TREASURER,REP,STACY GARRITY,200
"Tyrone Boro, Ward 3",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
"Tyrone Boro, Ward 3",2024,STATE TREASURER,CST,TROY BOWMAN,1
"Tyrone Boro, Ward 3",2024,STATE TREASURER,FWD,CHRIS FOSTER,0
"Tyrone Boro, Ward 3",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,77
"Tyrone Boro, Ward 3",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,206
"Tyrone Boro, Ward 3",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,241
"Tyrone Boro, Ward 3",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Totals,8
"Tyrone Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,64
"Tyrone Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,124
"Tyrone Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
"Tyrone Boro, Ward 4",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
"Tyrone Boro, Ward 4",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,61
"Tyrone Boro, Ward 4",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,117
"Tyrone Boro, Ward 4",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
"Tyrone Boro, Ward 4",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
"Tyrone Boro, Ward 4",2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
"Tyrone Boro, Ward 4",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,53
"Tyrone Boro, Ward 4",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,120
"Tyrone Boro, Ward 4",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
"Tyrone Boro, Ward 4",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
"Tyrone Boro, Ward 4",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
"Tyrone Boro, Ward 4",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
"Tyrone Boro, Ward 4",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,52
"Tyrone Boro, Ward 4",2024,AUDITOR GENERAL,REP,TIM DEFOOR,120
"Tyrone Boro, Ward 4",2024,AUDITOR GENERAL,LIB,REECE SMITH,6
"Tyrone Boro, Ward 4",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
"Tyrone Boro, Ward 4",2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
"Tyrone Boro, Ward 4",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,49
"Tyrone Boro, Ward 4",2024,STATE TREASURER,REP,STACY GARRITY,122
"Tyrone Boro, Ward 4",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
"Tyrone Boro, Ward 4",2024,STATE TREASURER,CST,TROY BOWMAN,1
"Tyrone Boro, Ward 4",2024,STATE TREASURER,FWD,CHRIS FOSTER,1
"Tyrone Boro, Ward 4",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,51
"Tyrone Boro, Ward 4",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,132
"Tyrone Boro, Ward 4",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,153
"Tyrone Boro, Ward 4",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Totals,6
"Tyrone Boro, Ward 5",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,70
"Tyrone Boro, Ward 5",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,222
"Tyrone Boro, Ward 5",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,73
"Tyrone Boro, Ward 5",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,207
"Tyrone Boro, Ward 5",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
"Tyrone Boro, Ward 5",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
"Tyrone Boro, Ward 5",2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
"Tyrone Boro, Ward 5",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,57
"Tyrone Boro, Ward 5",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,219
"Tyrone Boro, Ward 5",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
"Tyrone Boro, Ward 5",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
"Tyrone Boro, Ward 5",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
"Tyrone Boro, Ward 5",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,65
"Tyrone Boro, Ward 5",2024,AUDITOR GENERAL,REP,TIM DEFOOR,212
"Tyrone Boro, Ward 5",2024,AUDITOR GENERAL,LIB,REECE SMITH,6
"Tyrone Boro, Ward 5",2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
"Tyrone Boro, Ward 5",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,72
"Tyrone Boro, Ward 5",2024,STATE TREASURER,REP,STACY GARRITY,204
"Tyrone Boro, Ward 5",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
"Tyrone Boro, Ward 5",2024,STATE TREASURER,CST,TROY BOWMAN,4
"Tyrone Boro, Ward 5",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,62
"Tyrone Boro, Ward 5",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,224
"Tyrone Boro, Ward 5",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,240
"Tyrone Boro, Ward 5",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,Write-In,Totals,13
"Tyrone Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,144
"Tyrone Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,405
"Tyrone Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
"Tyrone Boro, Ward 6",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,4
"Tyrone Boro, Ward 6",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,152
"Tyrone Boro, Ward 6",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,394
"Tyrone Boro, Ward 6",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
"Tyrone Boro, Ward 6",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
"Tyrone Boro, Ward 6",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,133
"Tyrone Boro, Ward 6",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,403
"Tyrone Boro, Ward 6",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
"Tyrone Boro, Ward 6",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,133
"Tyrone Boro, Ward 6",2024,AUDITOR GENERAL,REP,TIM DEFOOR,397
"Tyrone Boro, Ward 6",2024,AUDITOR GENERAL,LIB,REECE SMITH,14
"Tyrone Boro, Ward 6",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,133
"Tyrone Boro, Ward 6",2024,STATE TREASURER,REP,STACY GARRITY,400
"Tyrone Boro, Ward 6",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
"Tyrone Boro, Ward 6",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,136
"Tyrone Boro, Ward 6",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,417
"Tyrone Boro, Ward 6",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,467
"Tyrone Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,107
"Tyrone Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,305
"Tyrone Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,4
"Tyrone Boro, Ward 7",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,3
"Tyrone Boro, Ward 7",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,109
"Tyrone Boro, Ward 7",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,290
"Tyrone Boro, Ward 7",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
"Tyrone Boro, Ward 7",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
"Tyrone Boro, Ward 7",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,95
"Tyrone Boro, Ward 7",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,304
"Tyrone Boro, Ward 7",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
"Tyrone Boro, Ward 7",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,99
"Tyrone Boro, Ward 7",2024,AUDITOR GENERAL,REP,TIM DEFOOR,296
"Tyrone Boro, Ward 7",2024,AUDITOR GENERAL,LIB,REECE SMITH,7
"Tyrone Boro, Ward 7",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,94
"Tyrone Boro, Ward 7",2024,STATE TREASURER,REP,STACY GARRITY,302
"Tyrone Boro, Ward 7",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
"Tyrone Boro, Ward 7",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,102
"Tyrone Boro, Ward 7",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,316
"Tyrone Boro, Ward 7",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,357
"Tyrone Twp, District 1",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,100
