precinct,year,race,party,candidate,votes
UNION 7,2024,UNITED STATES SENATOR,Libertarian,JOHN C THOMAS,13
UNION 7,2024,UNITED STATES SENATOR,Green,LEILA HAZOU,1
UNION 7,2024,UNITED STATES SENATOR,Constitution,MARTY SELKER,4
UNION 7,2024,ATTORNEY GENERAL,Democratic,EUGENE DEPASQUALE,279
UNION 7,2024,ATTORNEY GENERAL,Republican,DAVE SUNDAY,321
UNION 7,2024,ATTORNEY GENERAL,Libertarian,ROBERT COWBURN,9
UNION 7,2024,ATTORNEY GENERAL,Green,RICHARD L WEISS,2
UNION 7,2024,ATTORNEY GENERAL,Constitution,JUSTIN L MAGILL,6
UNION 7,2024,ATTORNEY GENERAL,Forward,ERIC L SETTLE,2
UNION 7,2024,AUDITOR GENERAL,Democratic,MALCOLM KENYATTA,262
UNION 7,2024,AUDITOR GENERAL,Republican,TIM DEFOOR,336
UNION 7,2024,AUDITOR GENERAL,Libertarian,REECE SMITH,11
UNION 7,2024,AUDITOR GENERAL,Aspire,ERIC K ANTON,2
UNION 7,2024,AUDITOR GENERAL,Constitution,BOB GOODRICH,1
UNION 7,2024,STATE TREASURER,Democratic,ERIN MCCLELLAND,256
UNION 7,2024,STATE TREASURER,Republican,STACY GARRITY,340
UNION 7,2024,STATE TREASURER,Libertarian,NICKOLAS CIESIELSKI,9
UNION 7,2024,STATE TREASURER,Constitution,TROY BOWMAN,0
UNION 7,2024,STATE TREASURER,Forward,CHRIS FOSTER,4
UNION 7,2024,REPRESENTATIVE IN CONGRESS,Democratic,CHRIS DZIADOS,262
UNION 7,2024,REPRESENTATIVE IN CONGRESS,Republican,GUY RESCHENTHALER,342
UNION 7,2024,REPRESENTATIVE IN CONGRESS,Write-In,Scattered,3
UNION 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 39TH DISTRICT,Democratic,ANGELA GIROL,216
UNION 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 39TH DISTRICT,Republican,ANDREW KUZMA,301
UNION 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 39TH DISTRICT,Write-In,Scattered,2
WEST BETHLEHEM,2024,PRESIDENTIAL ELECTORS,Democratic,KAMALA D HARRIS,192
WEST BETHLEHEM,2024,PRESIDENTIAL ELECTORS,Republican,DONALD J TRUMP,512
WEST BETHLEHEM,2024,PRESIDENTIAL ELECTORS,Libertarian,CHASE OLIVER,2
WEST BETHLEHEM,2024,PRESIDENTIAL ELECTORS,Green,JILL STEIN,1
WEST BETHLEHEM,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,2
WEST BETHLEHEM,2024,UNITED STATES SENATOR,Democratic,ROBERT P CASEY JR,200
WEST BETHLEHEM,2024,UNITED STATES SENATOR,Republican,DAVE MCCORMICK,477
WEST BETHLEHEM,2024,UNITED STATES SENATOR,Libertarian,JOHN C THOMAS,12
WEST BETHLEHEM,2024,UNITED STATES SENATOR,Green,LEILA HAZOU,4
WEST BETHLEHEM,2024,UNITED STATES SENATOR,Constitution,MARTY SELKER,4
WEST BETHLEHEM,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,190
WEST BETHLEHEM,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,481
WEST BETHLEHEM,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
WEST BETHLEHEM,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
WEST BETHLEHEM,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
WEST BETHLEHEM,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
WEST BETHLEHEM,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,187
WEST BETHLEHEM,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,474
WEST BETHLEHEM,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
WEST BETHLEHEM,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
WEST BETHLEHEM,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
WEST BETHLEHEM,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,183
WEST BETHLEHEM,2024,STATE TREASURER,Rep,STACY GARRITY,486
WEST BETHLEHEM,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
WEST BETHLEHEM,2024,STATE TREASURER,CST,TROY BOWMAN,5
WEST BETHLEHEM,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
WEST BETHLEHEM,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,195
WEST BETHLEHEM,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,481
WEST BETHLEHEM,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,169
WEST BETHLEHEM,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,410
WEST BROWNSVILLE 1,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,67
WEST BROWNSVILLE 1,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,102
WEST BROWNSVILLE 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
WEST BROWNSVILLE 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
WEST BROWNSVILLE 1,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,79
WEST BROWNSVILLE 1,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,82
WEST BROWNSVILLE 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
WEST BROWNSVILLE 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
WEST BROWNSVILLE 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
WEST BROWNSVILLE 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,74
WEST BROWNSVILLE 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,85
WEST BROWNSVILLE 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,0
WEST BROWNSVILLE 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
WEST BROWNSVILLE 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
WEST BROWNSVILLE 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
WEST BROWNSVILLE 1,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,73
WEST BROWNSVILLE 1,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,86
WEST BROWNSVILLE 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
WEST BROWNSVILLE 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
WEST BROWNSVILLE 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
WEST BROWNSVILLE 1,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,72
WEST BROWNSVILLE 1,2024,STATE TREASURER,Rep,STACY GARRITY,88
WEST BROWNSVILLE 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
WEST BROWNSVILLE 1,2024,STATE TREASURER,CST,TROY BOWMAN,0
WEST BROWNSVILLE 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
WEST BROWNSVILLE 1,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,72
WEST BROWNSVILLE 1,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,89
WEST BROWNSVILLE 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,70
WEST BROWNSVILLE 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,78
WEST BROWNSVILLE 2,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,99
WEST BROWNSVILLE 2,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,212
WEST BROWNSVILLE 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
WEST BROWNSVILLE 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
WEST BROWNSVILLE 2,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,108
WEST BROWNSVILLE 2,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,191
WEST BROWNSVILLE 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
WEST BROWNSVILLE 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
WEST BROWNSVILLE 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
WEST BROWNSVILLE 2,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,102
WEST BROWNSVILLE 2,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,191
WEST BROWNSVILLE 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
WEST BROWNSVILLE 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
WEST BROWNSVILLE 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
WEST BROWNSVILLE 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
WEST BROWNSVILLE 2,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,96
WEST BROWNSVILLE 2,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,196
WEST BROWNSVILLE 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
WEST BROWNSVILLE 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
WEST BROWNSVILLE 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
WEST BROWNSVILLE 2,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,98
WEST BROWNSVILLE 2,2024,STATE TREASURER,Rep,STACY GARRITY,201
WEST BROWNSVILLE 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
WEST BROWNSVILLE 2,2024,STATE TREASURER,CST,TROY BOWMAN,1
WEST BROWNSVILLE 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
WEST BROWNSVILLE 2,2024,REPRESENTATIVE IN CONGRESS,Democratic,CHRIS DZIADOS,101
WEST BROWNSVILLE 2,2024,REPRESENTATIVE IN CONGRESS,Republican,GUY RESCHENTHALER,193
WEST BROWNSVILLE 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Democratic,DREW ROSS MANKO,75
WEST BROWNSVILLE 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Republican,BUD COOK,177
WEST BROWNSVILLE 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Write-In,Scattered,2
WEST FINLEY 1,2024,PRESIDENTIAL ELECTORS,Democratic,KAMALA D HARRIS,32
WEST FINLEY 1,2024,PRESIDENTIAL ELECTORS,Republican,DONALD J TRUMP,157
WEST FINLEY 1,2024,PRESIDENTIAL ELECTORS,Libertarian,CHASE OLIVER,1
WEST FINLEY 1,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,2
WEST FINLEY 1,2024,UNITED STATES SENATOR,Democratic,ROBERT P CASEY JR,32
WEST FINLEY 1,2024,UNITED STATES SENATOR,Republican,DAVE MCCORMICK,153
WEST FINLEY 1,2024,UNITED STATES SENATOR,Libertarian,JOHN C THOMAS,5
WEST FINLEY 1,2024,ATTORNEY GENERAL,Democratic,EUGENE DEPASQUALE,31
WEST FINLEY 1,2024,ATTORNEY GENERAL,Republican,DAVE SUNDAY,148
WEST FINLEY 1,2024,ATTORNEY GENERAL,Libertarian,ROBERT COWBURN,5
WEST FINLEY 1,2024,ATTORNEY GENERAL,Green,RICHARD L WEISS,4
WEST FINLEY 1,2024,AUDITOR GENERAL,Democratic,MALCOLM KENYATTA,28
WEST FINLEY 1,2024,AUDITOR GENERAL,Republican,TIM DEFOOR,150
WEST FINLEY 1,2024,AUDITOR GENERAL,Libertarian,REECE SMITH,5
WEST FINLEY 1,2024,AUDITOR GENERAL,Constitution,BOB GOODRICH,4
WEST FINLEY 1,2024,STATE TREASURER,Democratic,ERIN MCCLELLAND,28
WEST FINLEY 1,2024,STATE TREASURER,Republican,STACY GARRITY,150
WEST FINLEY 1,2024,STATE TREASURER,Libertarian,NICKOLAS CIESIELSKI,5
WEST FINLEY 1,2024,STATE TREASURER,Constitution,TROY BOWMAN,3
WEST FINLEY 1,2024,REPRESENTATIVE IN CONGRESS,Democratic,CHRIS DZIADOS,30
WEST FINLEY 1,2024,REPRESENTATIVE IN CONGRESS,Republican,GUY RESCHENTHALER,151
WEST FINLEY 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Republican,TIM O'NEAL,144
WEST FINLEY 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Write-In,Scattered,2
WEST FINLEY 2,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,58
WEST FINLEY 2,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,214
WEST FINLEY 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
WEST FINLEY 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
WEST FINLEY 2,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,1
WEST FINLEY 2,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,58
WEST FINLEY 2,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,201
WEST FINLEY 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
WEST FINLEY 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
WEST FINLEY 2,2024,UNITED STATES SENATOR,Write-In,Scattered,1
WEST FINLEY 2,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,49
WEST FINLEY 2,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,209
WEST FINLEY 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
WEST FINLEY 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
WEST FINLEY 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
WEST FINLEY 2,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,51
WEST FINLEY 2,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,206
WEST FINLEY 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
WEST FINLEY 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
WEST FINLEY 2,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,50
WEST FINLEY 2,2024,STATE TREASURER,Rep,STACY GARRITY,212
WEST FINLEY 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
WEST FINLEY 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
WEST FINLEY 2,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,54
WEST FINLEY 2,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,206
WEST FINLEY 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Rep,TIM O'NEAL,180
WEST FINLEY 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Write-In,Scattered,2
WEST MIDDLETOWN,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,24
WEST MIDDLETOWN,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,61
WEST MIDDLETOWN,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,27
WEST MIDDLETOWN,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,53
WEST MIDDLETOWN,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
WEST MIDDLETOWN,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
WEST MIDDLETOWN,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
WEST MIDDLETOWN,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,25
WEST MIDDLETOWN,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,57
WEST MIDDLETOWN,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,1
WEST MIDDLETOWN,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
WEST MIDDLETOWN,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
WEST MIDDLETOWN,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
WEST MIDDLETOWN,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,23
WEST MIDDLETOWN,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,57
WEST MIDDLETOWN,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
WEST MIDDLETOWN,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
WEST MIDDLETOWN,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
WEST MIDDLETOWN,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,24
WEST MIDDLETOWN,2024,STATE TREASURER,Rep,STACY GARRITY,58
WEST MIDDLETOWN,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,0
WEST MIDDLETOWN,2024,STATE TREASURER,CST,TROY BOWMAN,1
WEST MIDDLETOWN,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
WEST MIDDLETOWN,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,24
WEST MIDDLETOWN,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,59
WEST MIDDLETOWN,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,Dem,ASHLEE CAUL,18
WEST MIDDLETOWN,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,Rep,JOSHUA D KAIL,56
WEST PIKE RUN 1,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,171
WEST PIKE RUN 1,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,418
WEST PIKE RUN 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
WEST PIKE RUN 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
WEST PIKE RUN 1,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,191
WEST PIKE RUN 1,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,388
WEST PIKE RUN 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
WEST PIKE RUN 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
WEST PIKE RUN 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
WEST PIKE RUN 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,168
WEST PIKE RUN 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,402
WEST PIKE RUN 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
WEST PIKE RUN 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
WEST PIKE RUN 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
WEST PIKE RUN 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
WEST PIKE RUN 1,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,168
WEST PIKE RUN 1,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,401
WEST PIKE RUN 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
WEST PIKE RUN 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
WEST PIKE RUN 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
WEST PIKE RUN 1,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,163
WEST PIKE RUN 1,2024,STATE TREASURER,Rep,STACY GARRITY,408
WEST PIKE RUN 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
WEST PIKE RUN 1,2024,STATE TREASURER,CST,TROY BOWMAN,2
WEST PIKE RUN 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
WEST PIKE RUN 1,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,167
WEST PIKE RUN 1,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,409
WEST PIKE RUN 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,139
WEST PIKE RUN 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,390
WEST PIKE RUN 2,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,139
WEST PIKE RUN 2,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,204
WEST PIKE RUN 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
WEST PIKE RUN 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,3
WEST PIKE RUN 2,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,146
WEST PIKE RUN 2,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,186
WEST PIKE RUN 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
WEST PIKE RUN 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
WEST PIKE RUN 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
WEST PIKE RUN 2,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,142
WEST PIKE RUN 2,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,192
WEST PIKE RUN 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
WEST PIKE RUN 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
WEST PIKE RUN 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
WEST PIKE RUN 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
WEST PIKE RUN 2,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,140
WEST PIKE RUN 2,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,190
WEST PIKE RUN 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
WEST PIKE RUN 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
WEST PIKE RUN 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
WEST PIKE RUN 2,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,145
WEST PIKE RUN 2,2024,STATE TREASURER,Rep,STACY GARRITY,191
WEST PIKE RUN 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
WEST PIKE RUN 2,2024,STATE TREASURER,CST,TROY BOWMAN,2
WEST PIKE RUN 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
WEST PIKE RUN 2,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,141
WEST PIKE RUN 2,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,194
WEST PIKE RUN 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,104
WEST PIKE RUN 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,182
WASHINGTON 2 W 1,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,180
WASHINGTON 2 W 1,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,121
WASHINGTON 2 W 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
WASHINGTON 2 W 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
WASHINGTON 2 W 1,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,184
WASHINGTON 2 W 1,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,105
WASHINGTON 2 W 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
WASHINGTON 2 W 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
WASHINGTON 2 W 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
WASHINGTON 2 W 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,167
WASHINGTON 2 W 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,107
WASHINGTON 2 W 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
WASHINGTON 2 W 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
WASHINGTON 2 W 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
WASHINGTON 2 W 1,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,175
WASHINGTON 2 W 1,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,105
WASHINGTON 2 W 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
WASHINGTON 2 W 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
WASHINGTON 2 W 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
WASHINGTON 2 W 1,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,170
WASHINGTON 2 W 1,2024,STATE TREASURER,Rep,STACY GARRITY,115
WASHINGTON 2 W 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
WASHINGTON 2 W 1,2024,STATE TREASURER,CST,TROY BOWMAN,6
WASHINGTON 2 W 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
WASHINGTON 2 W 1,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,178
WASHINGTON 2 W 1,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,107
WASHINGTON 2 W 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Rep,TIM O'NEAL,158
WASHINGTON 2 W 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 48TH DISTRICT,Write-In,Scattered,16
WASHINGTON 3 W 1,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,160
WASHINGTON 3 W 1,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,51
WASHINGTON 3 W 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
WASHINGTON 3 W 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
WASHINGTON 3 W 1,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,1
WASHINGTON 3 W 1,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,149
WASHINGTON 3 W 1,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,43
WASHINGTON 3 W 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
WASHINGTON 3 W 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
WASHINGTON 3 W 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
WASHINGTON 3 W 1,2024,UNITED STATES SENATOR,Write-In,Scattered,1
WASHINGTON 3 W 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,145
WASHINGTON 3 W 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,45
WASHINGTON 3 W 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
WASHINGTON 3 W 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
WASHINGTON 3 W 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
WASHINGTON 3 W 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
