precinct,year,race,party,candidate,votes
HALFMOON PROPER,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,DEM,H SCOTT CONKLIN,395
HALFMOON PROPER,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,REP,MARIE LIBRIZZI,415
HARRIS EAST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,1285
HARRIS EAST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,864
HARRIS EAST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,16
HARRIS EAST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,8
HARRIS EAST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,1234
HARRIS EAST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,898
HARRIS EAST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,30
HARRIS EAST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,11
HARRIS EAST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
HARRIS EAST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,1162
HARRIS EAST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,948
HARRIS EAST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,22
HARRIS EAST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,10
HARRIS EAST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
HARRIS EAST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,6
HARRIS EAST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,1131
HARRIS EAST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,944
HARRIS EAST,2024,AUDITOR GENERAL,LIB,REECE SMITH,53
HARRIS EAST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,6
HARRIS EAST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
HARRIS EAST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,1154
HARRIS EAST,2024,STATE TREASURER,REP,STACY GARRITY,942
HARRIS EAST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,27
HARRIS EAST,2024,STATE TREASURER,CST,TROY BOWMAN,12
HARRIS EAST,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
HARRIS EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,1188
HARRIS EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,966
HARRIS EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,1203
HARRIS EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,919
HARRIS EAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,1299
HARRIS EAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,850
HARRIS WEST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,1173
HARRIS WEST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,749
HARRIS WEST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,15
HARRIS WEST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,9
HARRIS WEST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,1135
HARRIS WEST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,781
HARRIS WEST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,21
HARRIS WEST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,11
HARRIS WEST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
HARRIS WEST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,1064
HARRIS WEST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,831
HARRIS WEST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,20
HARRIS WEST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,10
HARRIS WEST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,7
HARRIS WEST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,6
HARRIS WEST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,1054
HARRIS WEST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,815
HARRIS WEST,2024,AUDITOR GENERAL,LIB,REECE SMITH,35
HARRIS WEST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,13
HARRIS WEST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
HARRIS WEST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,1051
HARRIS WEST,2024,STATE TREASURER,REP,STACY GARRITY,838
HARRIS WEST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,17
HARRIS WEST,2024,STATE TREASURER,CST,TROY BOWMAN,8
HARRIS WEST,2024,STATE TREASURER,FWD,CHRIS FOSTER,10
HARRIS WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,1090
HARRIS WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,847
HARRIS WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,1114
HARRIS WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,792
HARRIS WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,1183
HARRIS WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,751
HOWARD TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,126
HOWARD TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,413
HOWARD TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
HOWARD TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
HOWARD TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,131
HOWARD TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,394
HOWARD TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
HOWARD TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
HOWARD TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
HOWARD TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,117
HOWARD TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,404
HOWARD TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
HOWARD TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
HOWARD TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
HOWARD TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
HOWARD TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,119
HOWARD TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,398
HOWARD TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
HOWARD TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
HOWARD TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
HOWARD TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,120
HOWARD TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,401
HOWARD TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
HOWARD TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,4
HOWARD TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
HOWARD TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,115
HOWARD TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,423
HOWARD TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,121
HOWARD TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,403
HOWARD TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,146
HOWARD TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,388
HUSTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,221
HUSTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,592
HUSTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
HUSTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,8
HUSTON TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,222
HUSTON TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,579
HUSTON TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
HUSTON TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,9
HUSTON TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
HUSTON TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,204
HUSTON TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,591
HUSTON TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
HUSTON TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
HUSTON TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
HUSTON TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
HUSTON TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,200
HUSTON TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,587
HUSTON TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
HUSTON TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
HUSTON TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
HUSTON TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,201
HUSTON TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,591
HUSTON TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
HUSTON TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,8
HUSTON TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
HUSTON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,195
HUSTON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,627
HUSTON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,DEM,H SCOTT CONKLIN,282
HUSTON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,REP,MARIE LIBRIZZI,537
LIBERTY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,220
LIBERTY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,760
LIBERTY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,6
LIBERTY TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,4
LIBERTY TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,235
LIBERTY TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,729
LIBERTY TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,18
LIBERTY TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
LIBERTY TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,199
LIBERTY TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,757
LIBERTY TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
LIBERTY TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
LIBERTY TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
LIBERTY TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
LIBERTY TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,211
LIBERTY TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,733
LIBERTY TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,25
LIBERTY TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
LIBERTY TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
LIBERTY TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,207
LIBERTY TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,748
LIBERTY TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
LIBERTY TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,8
LIBERTY TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
LIBERTY TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,208
LIBERTY TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,777
LIBERTY TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,236
LIBERTY TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,731
LIBERTY TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,239
LIBERTY TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,739
MARION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,163
MARION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,439
MARION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
MARION TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
MARION TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,172
MARION TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,414
MARION TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
MARION TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
MARION TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
MARION TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,132
MARION TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,453
MARION TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
MARION TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
MARION TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
MARION TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,144
MARION TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,429
MARION TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
MARION TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
MARION TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
MARION TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,143
MARION TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,431
MARION TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
MARION TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,4
MARION TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,137
MARION TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,464
MARION TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,150
MARION TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,431
MARION TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,178
MARION TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,411
MILES EAST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,127
MILES EAST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,295
MILES EAST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
MILES EAST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
MILES EAST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,126
MILES EAST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,282
MILES EAST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
MILES EAST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
MILES EAST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
MILES EAST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,118
MILES EAST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,289
MILES EAST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
MILES EAST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
MILES EAST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
MILES EAST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
MILES EAST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,117
MILES EAST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,287
MILES EAST,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
MILES EAST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
MILES EAST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
MILES EAST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,115
MILES EAST,2024,STATE TREASURER,REP,STACY GARRITY,293
MILES EAST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
MILES EAST,2024,STATE TREASURER,CST,TROY BOWMAN,5
MILES EAST,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
MILES EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,115
MILES EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,303
MILES EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,117
MILES EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,297
MILES EAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,350
MILES WEST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,52
MILES WEST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,131
MILES WEST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
MILES WEST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
MILES WEST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,50
MILES WEST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,133
MILES WEST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
MILES WEST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,46
MILES WEST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,135
MILES WEST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,1
MILES WEST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
MILES WEST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
MILES WEST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
MILES WEST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,44
MILES WEST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,127
MILES WEST,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
MILES WEST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
MILES WEST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
MILES WEST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,48
MILES WEST,2024,STATE TREASURER,REP,STACY GARRITY,127
MILES WEST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
MILES WEST,2024,STATE TREASURER,CST,TROY BOWMAN,4
MILES WEST,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
MILES WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,49
MILES WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,140
MILES WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,55
MILES WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,128
MILES WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,159
PATTON NORTH 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,1397
PATTON NORTH 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,701
PATTON NORTH 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,9
PATTON NORTH 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,14
PATTON NORTH 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,1354
PATTON NORTH 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,712
PATTON NORTH 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,22
PATTON NORTH 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,21
PATTON NORTH 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
PATTON NORTH 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,1288
PATTON NORTH 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,733
PATTON NORTH 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,29
PATTON NORTH 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,23
PATTON NORTH 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
PATTON NORTH 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,5
PATTON NORTH 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,1293
PATTON NORTH 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,721
PATTON NORTH 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,35
PATTON NORTH 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
PATTON NORTH 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,13
PATTON NORTH 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,1291
PATTON NORTH 1,2024,STATE TREASURER,REP,STACY GARRITY,722
PATTON NORTH 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,32
PATTON NORTH 1,2024,STATE TREASURER,CST,TROY BOWMAN,13
PATTON NORTH 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
PATTON NORTH 1,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,1317
PATTON NORTH 1,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,765
PATTON NORTH 1,2024,SENATOR IN THE GENERAL ASSEMBLY 35TH SENATORIAL DISTRICT,DEM,WAYNE LANGERHOLC JR,1210
PATTON NORTH 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,DEM,H SCOTT CONKLIN,1393
PATTON NORTH 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,REP,MARIE LIBRIZZI,678
PATTON NORTH 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,1279
PATTON NORTH 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,951
PATTON NORTH 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,17
PATTON NORTH 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,6
PATTON NORTH 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,1239
PATTON NORTH 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,970
PATTON NORTH 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,33
PATTON NORTH 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,12
PATTON NORTH 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
PATTON NORTH 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,1181
PATTON NORTH 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,1003
PATTON NORTH 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,19
PATTON NORTH 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,19
PATTON NORTH 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
PATTON NORTH 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,7
PATTON NORTH 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,1140
