precinct,year,race,party,candidate,votes
NORTH SEWICKLEY TWP 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,212
NORTH SEWICKLEY TWP 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,530
NORTH SEWICKLEY TWP 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
NORTH SEWICKLEY TWP 3,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,4
NORTH SEWICKLEY TWP 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
NORTH SEWICKLEY TWP 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,218
NORTH SEWICKLEY TWP 3,2024,STATE TREASURER,REP,STACY GARRITY,523
NORTH SEWICKLEY TWP 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,19
NORTH SEWICKLEY TWP 3,2024,STATE TREASURER,CON,TROY BOWMAN,6
NORTH SEWICKLEY TWP 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
NORTH SEWICKLEY TWP 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,248
NORTH SEWICKLEY TWP 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,524
NORTH SEWICKLEY TWP 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,200
NORTH SEWICKLEY TWP 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,572
NORTH SEWICKLEY TWP 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,DEM,KENYA JOHNS,216
NORTH SEWICKLEY TWP 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,REP,ROMAN KOZAK,551
NORTH SEWICKLEY TWP 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,96
NORTH SEWICKLEY TWP 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,178
NORTH SEWICKLEY TWP 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,1
NORTH SEWICKLEY TWP 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,1
NORTH SEWICKLEY TWP 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,101
NORTH SEWICKLEY TWP 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,162
NORTH SEWICKLEY TWP 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
NORTH SEWICKLEY TWP 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
NORTH SEWICKLEY TWP 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
NORTH SEWICKLEY TWP 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,100
NORTH SEWICKLEY TWP 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,158
NORTH SEWICKLEY TWP 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
NORTH SEWICKLEY TWP 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
NORTH SEWICKLEY TWP 4,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,1
NORTH SEWICKLEY TWP 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
NORTH SEWICKLEY TWP 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,99
NORTH SEWICKLEY TWP 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,157
NORTH SEWICKLEY TWP 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
NORTH SEWICKLEY TWP 4,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,2
NORTH SEWICKLEY TWP 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
NORTH SEWICKLEY TWP 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,99
NORTH SEWICKLEY TWP 4,2024,STATE TREASURER,REP,STACY GARRITY,157
NORTH SEWICKLEY TWP 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
NORTH SEWICKLEY TWP 4,2024,STATE TREASURER,CON,TROY BOWMAN,4
NORTH SEWICKLEY TWP 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
NORTH SEWICKLEY TWP 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,112
NORTH SEWICKLEY TWP 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,158
NORTH SEWICKLEY TWP 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,93
NORTH SEWICKLEY TWP 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,176
NORTH SEWICKLEY TWP 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,DEM,KENYA JOHNS,105
NORTH SEWICKLEY TWP 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,REP,ROMAN KOZAK,164
NORTH SEWICKLEY TWP 5,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,236
NORTH SEWICKLEY TWP 5,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,539
NORTH SEWICKLEY TWP 5,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,3
NORTH SEWICKLEY TWP 5,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,3
NORTH SEWICKLEY TWP 5,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,253
NORTH SEWICKLEY TWP 5,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,517
NORTH SEWICKLEY TWP 5,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
NORTH SEWICKLEY TWP 5,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
NORTH SEWICKLEY TWP 5,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
NORTH SEWICKLEY TWP 5,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,241
NORTH SEWICKLEY TWP 5,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,515
NORTH SEWICKLEY TWP 5,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
NORTH SEWICKLEY TWP 5,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
NORTH SEWICKLEY TWP 5,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,4
NORTH SEWICKLEY TWP 5,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
NORTH SEWICKLEY TWP 5,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,229
NORTH SEWICKLEY TWP 5,2024,AUDITOR GENERAL,REP,TIM DEFOOR,520
NORTH SEWICKLEY TWP 5,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
NORTH SEWICKLEY TWP 5,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,2
NORTH SEWICKLEY TWP 5,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
NORTH SEWICKLEY TWP 5,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,242
NORTH SEWICKLEY TWP 5,2024,STATE TREASURER,REP,STACY GARRITY,510
NORTH SEWICKLEY TWP 5,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
NORTH SEWICKLEY TWP 5,2024,STATE TREASURER,CON,TROY BOWMAN,5
NORTH SEWICKLEY TWP 5,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
NORTH SEWICKLEY TWP 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,267
NORTH SEWICKLEY TWP 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,513
NORTH SEWICKLEY TWP 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,210
NORTH SEWICKLEY TWP 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,562
NORTH SEWICKLEY TWP 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,DEM,KENYA JOHNS,227
NORTH SEWICKLEY TWP 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,REP,ROMAN KOZAK,545
OHIOVILLE BORO 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,248
OHIOVILLE BORO 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,730
OHIOVILLE BORO 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,7
OHIOVILLE BORO 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,2
OHIOVILLE BORO 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,271
OHIOVILLE BORO 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,679
OHIOVILLE BORO 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,21
OHIOVILLE BORO 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
OHIOVILLE BORO 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
OHIOVILLE BORO 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,247
OHIOVILLE BORO 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,699
OHIOVILLE BORO 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
OHIOVILLE BORO 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
OHIOVILLE BORO 1,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,6
OHIOVILLE BORO 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
OHIOVILLE BORO 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,233
OHIOVILLE BORO 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,699
OHIOVILLE BORO 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,19
OHIOVILLE BORO 1,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,6
OHIOVILLE BORO 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,14
OHIOVILLE BORO 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,240
OHIOVILLE BORO 1,2024,STATE TREASURER,REP,STACY GARRITY,695
OHIOVILLE BORO 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
OHIOVILLE BORO 1,2024,STATE TREASURER,CON,TROY BOWMAN,11
OHIOVILLE BORO 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,9
OHIOVILLE BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,281
OHIOVILLE BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,694
OHIOVILLE BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,215
OHIOVILLE BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,755
OHIOVILLE BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,223
OHIOVILLE BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,742
OHIOVILLE BORO 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,280
OHIOVILLE BORO 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,722
OHIOVILLE BORO 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,5
OHIOVILLE BORO 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,297
OHIOVILLE BORO 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,681
OHIOVILLE BORO 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
OHIOVILLE BORO 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
OHIOVILLE BORO 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
OHIOVILLE BORO 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,289
OHIOVILLE BORO 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,667
OHIOVILLE BORO 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,18
OHIOVILLE BORO 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
OHIOVILLE BORO 2,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,10
OHIOVILLE BORO 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,269
OHIOVILLE BORO 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,673
OHIOVILLE BORO 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
OHIOVILLE BORO 2,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,5
OHIOVILLE BORO 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
OHIOVILLE BORO 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,266
OHIOVILLE BORO 2,2024,STATE TREASURER,REP,STACY GARRITY,692
OHIOVILLE BORO 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
OHIOVILLE BORO 2,2024,STATE TREASURER,CON,TROY BOWMAN,7
OHIOVILLE BORO 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
OHIOVILLE BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,309
OHIOVILLE BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,685
OHIOVILLE BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,239
OHIOVILLE BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,751
OHIOVILLE BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,250
OHIOVILLE BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,741
PATTERSON HEIGHTS BORO,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,142
PATTERSON HEIGHTS BORO,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,259
PATTERSON HEIGHTS BORO,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,1
PATTERSON HEIGHTS BORO,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,1
PATTERSON HEIGHTS BORO,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,143
PATTERSON HEIGHTS BORO,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,247
PATTERSON HEIGHTS BORO,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
PATTERSON HEIGHTS BORO,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
PATTERSON HEIGHTS BORO,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
PATTERSON HEIGHTS BORO,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,139
PATTERSON HEIGHTS BORO,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,244
PATTERSON HEIGHTS BORO,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
PATTERSON HEIGHTS BORO,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
PATTERSON HEIGHTS BORO,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,3
PATTERSON HEIGHTS BORO,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
PATTERSON HEIGHTS BORO,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,129
PATTERSON HEIGHTS BORO,2024,AUDITOR GENERAL,REP,TIM DEFOOR,247
PATTERSON HEIGHTS BORO,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
PATTERSON HEIGHTS BORO,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,3
PATTERSON HEIGHTS BORO,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
PATTERSON HEIGHTS BORO,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,135
PATTERSON HEIGHTS BORO,2024,STATE TREASURER,REP,STACY GARRITY,248
PATTERSON HEIGHTS BORO,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
PATTERSON HEIGHTS BORO,2024,STATE TREASURER,CON,TROY BOWMAN,3
PATTERSON HEIGHTS BORO,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
PATTERSON HEIGHTS BORO,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,156
PATTERSON HEIGHTS BORO,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,244
PATTERSON HEIGHTS BORO,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,130
PATTERSON HEIGHTS BORO,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,267
PATTERSON HEIGHTS BORO,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,DEM,KENYA JOHNS,130
PATTERSON HEIGHTS BORO,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,REP,ROMAN KOZAK,265
PATTERSON TWP 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,362
PATTERSON TWP 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,532
PATTERSON TWP 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,4
PATTERSON TWP 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,2
PATTERSON TWP 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,365
PATTERSON TWP 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,524
PATTERSON TWP 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
PATTERSON TWP 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
PATTERSON TWP 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
PATTERSON TWP 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,351
PATTERSON TWP 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,526
PATTERSON TWP 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
PATTERSON TWP 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
PATTERSON TWP 1,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,3
PATTERSON TWP 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
PATTERSON TWP 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,345
PATTERSON TWP 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,525
PATTERSON TWP 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
PATTERSON TWP 1,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,4
PATTERSON TWP 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
PATTERSON TWP 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,350
PATTERSON TWP 1,2024,STATE TREASURER,REP,STACY GARRITY,526
PATTERSON TWP 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
PATTERSON TWP 1,2024,STATE TREASURER,CON,TROY BOWMAN,6
PATTERSON TWP 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,6
PATTERSON TWP 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,377
PATTERSON TWP 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,523
PATTERSON TWP 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,302
PATTERSON TWP 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,598
PATTERSON TWP 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,DEM,KENYA JOHNS,343
PATTERSON TWP 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,REP,ROMAN KOZAK,556
PATTERSON TWP 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,287
PATTERSON TWP 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,527
PATTERSON TWP 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,4
PATTERSON TWP 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,0
PATTERSON TWP 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,291
PATTERSON TWP 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,509
PATTERSON TWP 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
PATTERSON TWP 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
PATTERSON TWP 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
PATTERSON TWP 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,283
PATTERSON TWP 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,500
PATTERSON TWP 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
PATTERSON TWP 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
PATTERSON TWP 2,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,8
PATTERSON TWP 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
PATTERSON TWP 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,272
PATTERSON TWP 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,518
PATTERSON TWP 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
PATTERSON TWP 2,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,2
PATTERSON TWP 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
PATTERSON TWP 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,269
PATTERSON TWP 2,2024,STATE TREASURER,REP,STACY GARRITY,513
PATTERSON TWP 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
PATTERSON TWP 2,2024,STATE TREASURER,CON,TROY BOWMAN,6
PATTERSON TWP 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
PATTERSON TWP 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,311
PATTERSON TWP 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,504
PATTERSON TWP 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,248
PATTERSON TWP 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,568
PATTERSON TWP 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,DEM,KENYA JOHNS,264
PATTERSON TWP 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH DISTRICT,REP,ROMAN KOZAK,550
POTTER TWP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,117
POTTER TWP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,237
POTTER TWP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,3
POTTER TWP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,0
POTTER TWP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,131
POTTER TWP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,220
POTTER TWP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
POTTER TWP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
POTTER TWP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
POTTER TWP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,127
POTTER TWP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,221
POTTER TWP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
POTTER TWP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
POTTER TWP,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,5
POTTER TWP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
POTTER TWP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,110
POTTER TWP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,230
POTTER TWP,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
POTTER TWP,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,0
POTTER TWP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
POTTER TWP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,114
POTTER TWP,2024,STATE TREASURER,REP,STACY GARRITY,234
POTTER TWP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
POTTER TWP,2024,STATE TREASURER,CON,TROY BOWMAN,2
POTTER TWP,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
POTTER TWP,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,139
POTTER TWP,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,220
POTTER TWP,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,95
POTTER TWP,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,261
POTTER TWP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,105
POTTER TWP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,252
PULASKI TWP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,224
PULASKI TWP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,419
PULASKI TWP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,8
PULASKI TWP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,2
PULASKI TWP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,246
PULASKI TWP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,383
PULASKI TWP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
PULASKI TWP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
